time,cmd_vx,cmd_vy,cmd_wz,real_vx,real_vy,real_wz
23.19499999999967,0.0,0.0,0.0,0.00029708100707244943,0.0006028493084253192,0.0014681785842649419
23.19999999999967,0.0,0.0,0.0,0.0002966572750302363,0.0006006303192219595,0.0014640490317536716
23.204999999999668,0.0,0.0,0.0,0.00029624918826796134,0.000598905225681662,0.0014598670961307675
23.209999999999667,0.0,0.0,0.0,0.0002958939901589753,0.0005967564684859638,0.0014567813811154936
23.214999999999666,0.0,0.0,0.0,0.0002955056060350021,0.0005947970675662525,0.001453543885452874
23.219999999999665,0.0,0.0,0.0,0.00029522247113765335,0.0005926735694325352,0.0014511103955751014
23.224999999999664,0.0,0.0,0.0,0.0002948223001110566,0.0005909331750140934,0.001446271779566571
23.229999999999663,0.0,0.0,0.0,0.0002945307126708909,0.0005888428074629903,0.001443986227423396
23.234999999999662,0.0,0.0,0.0,0.00029448094466156237,0.0005869622755918317,0.0014413808863249296
23.23999999999966,0.0,0.0,0.0,0.00029425332718008756,0.0005849275158642479,0.001438677000726407
23.24499999999966,0.0,0.0,0.0,0.0002940180559436472,0.0005829753071986573,0.0014362445837007088
23.24999999999966,0.0,0.0,0.0,0.0002937338176339609,0.0005808382891437632,0.0014334204956104927
23.254999999999658,0.0,0.0,0.0,0.00029343984065308327,0.0005789968466475599,0.0014299969179743296
23.259999999999657,0.0,0.0,0.0,0.0002930399244640052,0.000576587640051857,0.0014261622714065514
23.264999999999656,0.0,0.0,0.0,0.00029267027744019373,0.00057510696843272,0.0014223568685047766
23.269999999999655,0.0,0.0,0.0,0.00029208801656424794,0.0005725800838598006,0.0014190413543007027
23.274999999999654,0.0,0.0,0.0,0.00029179816036601643,0.0005708028355965383,0.001415748797446897
23.279999999999653,0.0,0.0,0.0,0.0002915110972519985,0.000568689117439157,0.0014134039190639356
23.284999999999652,0.0,0.0,0.0,0.000291293448636681,0.0005669847351584511,0.00141011719132755
23.28999999999965,0.0,0.0,0.0,0.0002911050613852664,0.0005649395426076299,0.0014082743590550031
23.29499999999965,0.0,0.0,0.0,0.00029075699991128407,0.0005632272193627489,0.0014039671917482235
23.29999999999965,0.0,0.0,0.0,0.0002903310583418572,0.0005613575932015532,0.0014008133737172738
23.304999999999648,0.0,0.0,0.0,0.0002900571292517505,0.0005595914545379737,0.0013972214789527732
23.309999999999647,0.0,0.0,0.0,0.00028960221724546903,0.0005576124513141489,0.0013951656586847542
23.314999999999646,0.0,0.0,0.0,0.0002892243830788099,0.000556038652672022,0.001390410306895057
23.319999999999645,0.0,0.0,0.0,0.0002888833553476426,0.0005541027935299909,0.001388335055707278
23.324999999999644,0.0,0.0,0.0,0.0002886722494101783,0.0005524736455690996,0.0013845861629600243
23.329999999999643,0.0,0.0,0.0,0.00028843783136610004,0.0005502917839247679,0.0013827853823965444
23.334999999999642,0.0,0.0,0.0,0.0002881628644439625,0.000548568550460566,0.0013787566035340008
23.33999999999964,0.0,0.0,0.0,0.000287777321615264,0.0005466770556836474,0.0013752141863127728
23.34499999999964,0.0,0.0,0.0,0.0002874829006812093,0.0005450238668472891,0.0013717847294096614
23.34999999999964,0.0,0.0,0.0,0.0002870894116831377,0.0005430841988327342,0.0013691832843158208
23.354999999999638,0.0,0.0,0.0,0.00028680113359665505,0.0005412558292808296,0.0013666438114304667
23.359999999999637,0.0,0.0,0.0,0.00028648908054758614,0.0005392756639125679,0.0013638110440707739
23.364999999999636,0.0,0.0,0.0,0.00028627439887264503,0.0005375921346207139,0.0013608748521230563
23.369999999999635,0.0,0.0,0.0,0.00028592348559711205,0.0005356276375856203,0.0013577200597946096
23.374999999999634,0.0,0.0,0.0,0.0002854909931808074,0.0005337710240034114,0.0013547808408442418
23.379999999999633,0.0,0.0,0.0,0.00028508434401826896,0.0005318390851028122,0.0013516555580977252
23.384999999999632,0.0,0.0,0.0,0.00028480892575731255,0.0005302335653370616,0.0013487490939453198
23.38999999999963,0.0,0.0,0.0,0.00028446616503906427,0.000528210202698392,0.0013450519194883035
23.39499999999963,0.0,0.0,0.0,0.00028420885149178283,0.0005267919562404502,0.0013415818374966117
23.39999999999963,0.0,0.0,0.0,0.0002838385621145669,0.0005250106758757191,0.0013381248969478179
23.404999999999628,0.0,0.0,0.0,0.0002835017345773155,0.0005234575586947794,0.0013349082100067762
23.409999999999627,0.0,0.0,0.0,0.0002831507041565303,0.0005214692513172293,0.0013329016910636584
23.414999999999626,0.0,0.0,0.0,0.0002828577264500898,0.000519844673245445,0.0013293812372985434
23.419999999999625,0.0,0.0,0.0,0.00028243517113525494,0.0005177471873180512,0.001327390735992348
23.424999999999624,0.0,0.0,0.0,0.00028212042790796483,0.0005163502351932215,0.001322350808765293
23.429999999999623,0.0,0.0,0.0,0.0002818364929359941,0.000514542433389687,0.0013203015867285792
23.434999999999622,0.0,0.0,0.0,0.00028161822554666053,0.0005129500761798485,0.0013167092932858632
23.43999999999962,0.0,0.0,0.0,0.00028134503751724247,0.000511156446103985,0.001314736026842895
23.44499999999962,0.0,0.0,0.0,0.00028104037752084307,0.0005093239934769755,0.0013121928818892554
23.44999999999962,0.0,0.0,0.0,0.00028061722593915854,0.0005074820152037231,0.0013094773470101759
23.454999999999618,0.0,0.0,0.0,0.00028019601893727967,0.000505857756035979,0.0013054683800725838
23.459999999999617,0.0,0.0,0.0,0.000279865573166215,0.0005040818065237689,0.0013028529622807112
23.464999999999616,0.0,0.0,0.0,0.0002793988750440696,0.000502642035962103,0.0012992149869079075
23.469999999999615,0.0,0.0,0.0,0.00027891649081630647,0.0005007284244348097,0.0012965019807336517
23.474999999999614,0.0,0.0,0.0,0.00027880501562576324,0.0004994089863753328,0.0012934751899100689
23.479999999999613,0.0,0.0,0.0,0.0002785613178585728,0.0004975134951577483,0.0012912292351760794
23.484999999999612,0.0,0.0,0.0,0.0002784402958253963,0.0004958395977238225,0.0012885136170165256
23.48999999999961,0.0,0.0,0.0,0.00027809609341952334,0.0004941616337563457,0.0012853681809848901
23.49499999999961,0.0,0.0,0.0,0.0002775420367104527,0.0004925454363821384,0.0012821248957353767
23.49999999999961,0.0,0.0,0.0,0.00027717058451751445,0.0004907949183986348,0.0012793621576020252
23.504999999999608,0.0,0.0,0.0,0.00027677465870118586,0.0004893329387506395,0.0012763512638948112
23.509999999999607,0.0,0.0,0.0,0.0002763149807242156,0.000487546309294553,0.0012729573996165062
23.514999999999606,0.0,0.0,0.0,0.00027614683934724,0.0004862206895032704,0.0012701321167112505
23.519999999999605,0.0,0.0,0.0,0.0002759876951890028,0.0004843643676264125,0.0012675980068414842
23.524999999999604,0.0,0.0,0.0,0.0002759053577756045,0.0004830195790570433,0.0012652679983147415
23.529999999999603,0.0,0.0,0.0,0.00027549961226047405,0.0004811121892945909,0.0012619266012929035
23.534999999999602,0.0,0.0,0.0,0.0002748312574738844,0.00047953084026256177,0.0012587770886587257
23.5399999999996,0.0,0.0,0.0,0.00027432031437158035,0.000477527065563397,0.0012558185919018384
23.5449999999996,0.0,0.0,0.0,0.000273886244889716,0.0004760573535336541,0.00125287398491423
23.5499999999996,0.0,0.0,0.0,0.0002733319282683465,0.0004739427457114812,0.0012484778971171208
23.5549999999996,0.0,0.0,0.0,0.00027293672936065736,0.0004723185547448636,0.0012461704353789562
23.559999999999597,0.0,0.0,0.0,0.00027255519727651273,0.0004706260953069737,0.0012427684413350117
23.564999999999596,0.0,0.0,0.0,0.00027222156118211484,0.000469166844640212,0.0012402038287613064
23.569999999999595,0.0,0.0,0.0,0.00027183839324311363,0.00046731155077139777,0.0012365633147793703
23.574999999999594,0.0,0.0,0.0,0.00027152907676300525,0.00046615395358509063,0.0012342198491989702
23.579999999999593,0.0,0.0,0.0,0.0002710634771145345,0.00046436377614377644,0.001230678599267818
23.584999999999592,0.0,0.0,0.0,0.0002708087629930264,0.0004631569806137468,0.0012282214751399374
23.58999999999959,0.0,0.0,0.0,0.00027065066872685156,0.00046136647242058865,0.0012268627983157503
23.59499999999959,0.0,0.0,0.0,0.000270418556656299,0.00046009219451405043,0.0012237111335812352
23.59999999999959,0.0,0.0,0.0,0.0002701325325017468,0.00045854262268335316,0.001221446391252665
23.60499999999959,0.0,0.0,0.0,0.0002696958365652591,0.0004572888403856525,0.0012169122898804277
23.609999999999587,0.0,0.0,0.0,0.000269186844077749,0.0004555882422279484,0.0012152500492609202
23.614999999999586,0.0,0.0,0.0,0.00026870926273310654,0.00045414291802576564,0.001211350461516017
23.619999999999585,0.0,0.0,0.0,0.000268208616516207,0.00045227992186957323,0.0012094453577133509
23.624999999999584,0.0,0.0,0.0,0.0002678399013182505,0.0004507307296658375,0.0012062110134016986
23.629999999999583,0.0,0.0,0.0,0.0002674214563223265,0.0004488444419767927,0.0012037088179759326
23.634999999999582,0.0,0.0,0.0,0.00026721944363494363,0.00044743272411784923,0.0012005820274138526
23.63999999999958,0.0,0.0,0.0,0.00026686228436185826,0.00044585794085032573,0.0011973615093376182
23.64499999999958,0.0,0.0,0.0,0.00026655904757642975,0.0004447807369313497,0.001194651917536626
23.64999999999958,0.0,0.0,0.0,0.00026611809414863645,0.00044313182273532066,0.0011917171639194567
23.65499999999958,0.0,0.0,0.0,0.00026583475650238466,0.0004420934727476454,0.0011895706706923615
23.659999999999577,0.0,0.0,0.0,0.000265448259720038,0.0004405846218391428,0.0011860149576592713
23.664999999999576,0.0,0.0,0.0,0.00026504161198221294,0.0004391300909741542,0.0011833125598296728
23.669999999999575,0.0,0.0,0.0,0.00026461546586628896,0.00043749133461886916,0.0011802398162929128
23.674999999999574,0.0,0.0,0.0,0.0002642727537450221,0.00043615367867575144,0.0011770773013017718
23.679999999999573,0.0,0.0,0.0,0.00026398353958602,0.00043461482309786173,0.0011739213165027954
23.684999999999572,0.0,0.0,0.0,0.00026376109532183164,0.00043341855427229644,0.0011712168468796002
23.68999999999957,0.0,0.0,0.0,0.0002634484038735393,0.000431922908009077,0.0011680688870179964
23.69499999999957,0.0,0.0,0.0,0.000262993206077745,0.0004304176822790222,0.001166762459373217
23.69999999999957,0.0,0.0,0.0,0.00026246395149465097,0.0004286535336257061,0.0011635040383086823
23.70499999999957,0.0,0.0,0.0,0.00026199441615786537,0.0004271382896552547,0.00116096840255767
23.709999999999567,0.0,0.0,0.0,0.00026162081248509424,0.0004255736574382976,0.0011577704995632224
23.714999999999566,0.0,0.0,0.0,0.00026116741582403013,0.00042426189136784623,0.0011550100209908488
23.719999999999565,0.0,0.0,0.0,0.00026081164091043676,0.00042268609734333323,0.0011516944626149637
23.724999999999564,0.0,0.0,0.0,0.00026053287114536386,0.00042127302022931676,0.0011498350539023922
23.729999999999563,0.0,0.0,0.0,0.00025993110052256513,0.0004196038862248206,0.0011459703069474326
23.734999999999562,0.0,0.0,0.0,0.0002596230123966631,0.00041838370529757,0.0011441592100789393
23.73999999999956,0.0,0.0,0.0,0.00025937646285593096,0.00041675154781903035,0.0011413477797210516
23.74499999999956,0.0,0.0,0.0,0.0002590828754371304,0.00041569178716679885,0.0011380950685947657
23.74999999999956,0.0,0.0,0.0,0.00025858374960458934,0.00041428215822233105,0.0011345562294814157
23.75499999999956,0.0,0.0,0.0,0.00025836877249556337,0.0004131345051161396,0.0011320400840247435
23.759999999999557,0.0,0.0,0.0,0.0002580627452220961,0.000411432469357765,0.0011305627805206437
23.764999999999556,0.0,0.0,0.0,0.0002578286466552547,0.000410130240871742,0.0011278567545577674
23.769999999999555,0.0,0.0,0.0,0.0002574318328210906,0.00040844796648247244,0.0011258796120356704
23.774999999999554,0.0,0.0,0.0,0.0002569914622517187,0.00040742399856281384,0.0011208701486641842
23.779999999999553,0.0,0.0,0.0,0.00025623380238064904,0.00040594367150374706,0.0011177898008582871
23.784999999999553,0.0,0.0,0.0,0.0002558448520785591,0.00040500627585259144,0.0011141024185006764
23.78999999999955,0.0,0.0,0.0,0.0002555361936356589,0.0004036059547244506,0.0011125173542326414
23.79499999999955,0.0,0.0,0.0,0.000255439900683881,0.0004025162271913719,0.0011101862844996716
23.79999999999955,0.0,0.0,0.0,0.0002552395358905415,0.0004007677397989805,0.001109363816710592
23.80499999999955,0.0,0.0,0.0,0.00025518966537536175,0.00039943491591497396,0.0011077444904442346
23.809999999999548,0.0,0.0,0.0,0.0002547214532722948,0.0003975612158048226,0.0011051105104844965
23.814999999999547,0.0,0.0,0.0,0.0002540916772082215,0.0003963644238554869,0.00110078299751688
23.819999999999546,0.0,0.0,0.0,0.00025356723459442825,0.000394555637824515,0.0010978602089220966
23.824999999999545,0.0,0.0,0.0,0.00025322117991468214,0.0003935132773064903,0.0010946890820483785
23.829999999999544,0.0,0.0,0.0,0.00025288557453227365,0.0003920785667353937,0.001091816280506142
23.834999999999543,0.0,0.0,0.0,0.0002525412788450871,0.0003910298789304021,0.0010900910284443097
23.83999999999954,0.0,0.0,0.0,0.00025211743755680925,0.000389499561308405,0.0010874543109198691
23.84499999999954,0.0,0.0,0.0,0.0002517424058460189,0.00038851691722060556,0.001085209646083383
23.84999999999954,0.0,0.0,0.0,0.00025132885957150094,0.0003872351840041041,0.001081183507878556
23.85499999999954,0.0,0.0,0.0,0.0002509524972307378,0.0003859857488212932,0.0010786625969874224
23.859999999999538,0.0,0.0,0.0,0.0002505512774292585,0.00038463440056288946,0.0010753589850467317
23.864999999999537,0.0,0.0,0.0,0.00025011804405529014,0.00038334936016839094,0.0010729405412246058
23.869999999999536,0.0,0.0,0.0,0.00024975991675484343,0.0003820016097576128,0.0010699692510455746
23.874999999999535,0.0,0.0,0.0,0.00024932772718348387,0.00038072601934833046,0.001067594397792723
23.879999999999534,0.0,0.0,0.0,0.00024911571401992316,0.0003794537924475056,0.0010652043391900206
23.884999999999533,0.0,0.0,0.0,0.00024873687017557385,0.0003783085014611111,0.0010630742566094728
23.88999999999953,0.0,0.0,0.0,0.00024842092456968406,0.00037700002058574757,0.0010601479094958424
23.89499999999953,0.0,0.0,0.0,0.0002480680949032051,0.00037577296019820054,0.001058108869969815
23.89999999999953,0.0,0.0,0.0,0.00024758303847011924,0.00037433142145328584,0.001054605630142477
23.90499999999953,0.0,0.0,0.0,0.0002471998810804896,0.000373281896391923,0.0010521269251634348
23.909999999999528,0.0,0.0,0.0,0.00024671638355250834,0.0003717466358730499,0.0010491407527130623
23.914999999999527,0.0,0.0,0.0,0.00024643718990550323,0.0003706586357392918,0.0010470100727118254
23.919999999999526,0.0,0.0,0.0,0.0002459527460410935,0.00036910230844146584,0.0010444446793763662
23.924999999999525,0.0,0.0,0.0,0.0002456296483169269,0.0003679983704745282,0.0010418951305632012
23.929999999999524,0.0,0.0,0.0,0.00024527466595732544,0.00036662401633128384,0.0010398223682370287
23.934999999999523,0.0,0.0,0.0,0.00024490546809903465,0.0003654818415994873,0.0010369808617780648
23.93999999999952,0.0,0.0,0.0,0.00024455223045181604,0.000364202059614151,0.0010347372637061565
23.94499999999952,0.0,0.0,0.0,0.00024417575168235846,0.0003631204442610475,0.0010317880388890418
23.94999999999952,0.0,0.0,0.0,0.0002438250895031697,0.00036183929755076975,0.001029850922124877
23.95499999999952,0.0,0.0,0.0,0.00024347773538319984,0.000360807613767965,0.0010264503033231207
23.959999999999518,0.0,0.0,0.0,0.00024311712419491154,0.000359395218792455,0.001025520490283845
23.964999999999517,0.0,0.0,0.0,0.00024260748739454076,0.00035834501235940754,0.001021051637475422
23.969999999999516,0.0,0.0,0.0,0.00024214369425307197,0.00035673950734281675,0.001019772790839417
23.974999999999515,0.0,0.0,0.0,0.0002416897933130272,0.00035565191817682435,0.0010160072626540012
23.979999999999514,0.0,0.0,0.0,0.00024123238117010717,0.00035425582309349304,0.0010139927673194326
23.984999999999513,0.0,0.0,0.0,0.0002409611773632525,0.00035332255570311725,0.0010112133637127838
23.98999999999951,0.0,0.0,0.0,0.00024060261639466507,0.0003519464973827638,0.0010095524275054633
23.99499999999951,0.0,0.0,0.0,0.00024030715703905888,0.0003511948412311203,0.0010070596510844507
23.99999999999951,0.0,0.0,0.0,0.00023993925038293156,0.0003500700596860444,0.0010041624738312098
24.00499999999951,0.0,0.0,0.0,0.00023961207421430353,0.0003489855548954326,0.0010015867499008132
24.009999999999508,0.0,0.0,0.0,0.00023921736194468962,0.0003478508032150155,0.000999308078881562
24.014999999999507,0.0,0.0,0.0,0.00023877300525087893,0.00034660117993403657,0.0009967348878873292
24.019999999999506,0.0,0.0,0.0,0.00023847434029095228,0.00034547891810832637,0.0009939075395738847
24.024999999999505,0.0,0.0,0.0,0.00023806227734065206,0.00034419271562677854,0.0009914128097437247
24.029999999999504,0.0,0.0,0.0,0.00023779756301954875,0.0003433710200757103,0.0009887453298827896
24.034999999999503,0.0,0.0,0.0,0.00023744866519603527,0.0003418915000050432,0.000986903485760364
24.0399999999995,0.0,0.0,0.0,0.00023703488839583786,0.000340959405091611,0.000983379919211133
24.0449999999995,0.0,0.0,0.0,0.0002364682950378661,0.00033939848703545334,0.0009817839362968748
24.0499999999995,0.0,0.0,0.0,0.00023580874863465246,0.0003383928870840945,0.0009776013129163834
24.0549999999995,0.0,0.0,0.0,0.0002353683689093565,0.00033700196208107975,0.00097659226887455
24.059999999999498,0.0,0.0,0.0,0.00023513973303883695,0.00033608296126275974,0.0009729687382172348
24.064999999999497,0.0,0.0,0.0,0.00023482354841222543,0.0003346887283884865,0.0009723212392841231
24.069999999999496,0.0,0.0,0.0,0.00023461389822134623,0.0003338467545160602,0.000968569029956627
24.074999999999495,0.0,0.0,0.0,0.00023429856781268676,0.00033246418217582676,0.0009681574286538341
24.079999999999494,0.0,0.0,0.0,0.00023404122044858781,0.0003315786617172106,0.0009642044271886386
24.084999999999493,0.0,0.0,0.0,0.00023367073723990823,0.00033032913747934884,0.000962968025607027
24.089999999999492,0.0,0.0,0.0,0.00023325190619056418,0.00032944472237394275,0.0009581031519244153
24.09499999999949,0.0,0.0,0.0,0.00023271590076882654,0.0003280342888057,0.0009573462713116555
24.09999999999949,0.0,0.0,0.0,0.0002323089931523414,0.000327247084225115,0.0009524511720601683
24.10499999999949,0.0,0.0,0.0,0.00023177309398445518,0.0003256443444477166,0.0009518614468293074
24.109999999999488,0.0,0.0,0.0,0.00023140011497844328,0.00032455613993959766,0.0009490522722682846
24.114999999999487,0.0,0.0,0.0,0.00023103379272235562,0.00032339295629356624,0.0009474822549552681
24.119999999999486,0.0,0.0,0.0,0.00023070043369493817,0.0003224544919617353,0.0009442136012478014
24.124999999999485,0.0,0.0,0.0,0.00023027216063232448,0.00032119688748262764,0.0009436228022077766
24.129999999999484,0.0,0.0,0.0,0.00022984857596880783,0.0003201937857864805,0.0009401282921609855
24.134999999999483,0.0,0.0,0.0,0.00022939914355341143,0.0003188405578690344,0.0009390089544673041
24.139999999999482,0.0,0.0,0.0,0.00022895568324713357,0.0003178472802307843,0.0009355998220978994
24.14499999999948,0.0,0.0,0.0,0.00022856715575801613,0.00031687530136162884,0.0009322271266708581
24.14999999999948,0.0,0.0,0.0,0.00022835088437156328,0.0003161613847533283,0.000929383914489452
24.15499999999948,0.0,0.0,0.0,0.00022816190935348701,0.00031524756944510565,0.0009274330349046362
24.159999999999478,0.0,0.0,0.0,0.00022793334809954218,0.0003143531308265384,0.0009254354289625696
24.164999999999477,0.0,0.0,0.0,0.00022753703468503592,0.0003132432654335616,0.0009233636014756271
24.169999999999476,0.0,0.0,0.0,0.00022712974200979062,0.0003122420646673315,0.0009216294412334949
24.174999999999475,0.0,0.0,0.0,0.00022665503901861777,0.0003109700590659983,0.0009189517108613309
24.179999999999474,0.0,0.0,0.0,0.00022619088194100612,0.00030985588116745394,0.0009171068899420856
24.184999999999473,0.0,0.0,0.0,0.00022572578434554126,0.00030856205707046035,0.0009142577437634894
24.189999999999472,0.0,0.0,0.0,0.00022544058193059576,0.00030753289074733045,0.0009122535130165498
24.19499999999947,0.0,0.0,0.0,0.00022506322549818228,0.0003065032100796906,0.0009090634235527888
24.19999999999947,0.0,0.0,0.0,0.0002247183258142018,0.00030558440544256106,0.000907961646964805
24.20499999999947,0.0,0.0,0.0,0.00022431416458223974,0.0003043872103813621,0.000905217122389595
24.209999999999468,0.0,0.0,0.0,0.00022385727415703388,0.00030345323388986464,0.0009030139156044879
24.214999999999467,0.0,0.0,0.0,0.00022348240562454787,0.0003020836902863618,0.0009006297107336733
24.219999999999466,0.0,0.0,0.0,0.00022315081266317948,0.0003013336513505938,0.000898439068347814
24.224999999999465,0.0,0.0,0.0,0.000222767728860199,0.0003000844057945533,0.0008957892352557689
24.229999999999464,0.0,0.0,0.0,0.00022250806896282843,0.00029965228725602373,0.0008925874869067572
24.234999999999463,0.0,0.0,0.0,0.00022211230066899153,0.0002987312112554834,0.0008900613372349905
24.239999999999462,0.0,0.0,0.0,0.0002218565578323573,0.0002982865286365881,0.0008869254630171323
24.24499999999946,0.0,0.0,0.0,0.00022143707226926395,0.0002970299881432074,0.0008868055662735964
24.24999999999946,0.0,0.0,0.0,0.00022110774509357298,0.0002963264455647064,0.0008834846838446582
24.25499999999946,0.0,0.0,0.0,0.0002206073662703792,0.00029483499212537714,0.0008832296623540114
24.259999999999458,0.0,0.0,0.0,0.00022016040405784803,0.0002939095263352917,0.0008793017809623832
24.264999999999457,0.0,0.0,0.0,0.00021958370152947918,0.00029234211882403895,0.0008792032024191669
24.269999999999456,0.0,0.0,0.0,0.00021920047074332284,0.00029146243305212957,0.0008748292992392397
24.274999999999455,0.0,0.0,0.0,0.00021880812544372574,0.00029018522300651824,0.0008743538391493617
24.279999999999454,0.0,0.0,0.0,0.00021860363856689144,0.00028969072221762945,0.0008691876046562816
24.284999999999453,0.0,0.0,0.0,0.00021834374985098143,0.0002886624140587649,0.0008692814717807169
24.289999999999452,0.0,0.0,0.0,0.0002181435742630125,0.00028820778030853747,0.0008641739326344573
24.29499999999945,0.0,0.0,0.0,0.00021764656704553154,0.0002870594722288133,0.0008645413206721921
24.29999999999945,0.0,0.0,0.0,0.00021728686679646435,0.00028627487286284016,0.0008603320101665088
24.30499999999945,0.0,0.0,0.0,0.00021692173664299207,0.0002851662292966032,0.0008597120522866664
24.309999999999448,0.0,0.0,0.0,0.0002165865353530167,0.0002844557687521687,0.0008549001833180873
24.314999999999447,0.0,0.0,0.0,0.00021622483253448335,0.000283324287430517,0.0008552962235642388
24.319999999999446,0.0,0.0,0.0,0.00021600045934469395,0.0002826520115063498,0.0008513814399550239
24.324999999999445,0.0,0.0,0.0,0.0002156453773230611,0.00028137529203185225,0.000851801917041726
24.329999999999444,0.0,0.0,0.0,0.00021542848257426322,0.00028040843010075623,0.000849186836043586
24.334999999999443,0.0,0.0,0.0,0.00021499834749474017,0.000279141006037431,0.0008479942445460162
24.339999999999442,0.0,0.0,0.0,0.00021449686782508903,0.0002784082898486601,0.0008435566518335834
24.34499999999944,0.0,0.0,0.0,0.00021398528011569762,0.0002770676099029072,0.0008416864608302046
24.34999999999944,0.0,0.0,0.0,0.00021352772128026683,0.0002764726055630798,0.0008378126232824951
24.35499999999944,0.0,0.0,0.0,0.00021307716935633133,0.0002751822771832357,0.0008360811261617326
24.359999999999438,0.0,0.0,0.0,0.00021277623271058311,0.00027436249534377387,0.0008347596367050243
24.364999999999437,0.0,0.0,0.0,0.00021248464056735587,0.000273426825822548,0.0008329094303386602
24.369999999999436,0.0,0.0,0.0,0.0002121768459987097,0.0002727512459291321,0.0008309139443719584
24.374999999999435,0.0,0.0,0.0,0.00021185796165699733,0.0002719651699169865,0.000829054352440424
24.379999999999434,0.0,0.0,0.0,0.00021151936716478254,0.0002711078362147092,0.0008271398758038023
24.384999999999433,0.0,0.0,0.0,0.00021118183107349904,0.00027028446131680705,0.0008244363507220884
24.389999999999432,0.0,0.0,0.0,0.00021084722010633074,0.000269419207189639,0.0008228538061579012
24.39499999999943,0.0,0.0,0.0,0.00021047782836816444,0.0002685840704073447,0.0008199334907234377
24.39999999999943,0.0,0.0,0.0,0.00021014438243124043,0.0002676203933261538,0.0008193700207164187
24.40499999999943,0.0,0.0,0.0,0.00020976538997000797,0.0002667332677091184,0.0008155865646643138
24.409999999999428,0.0,0.0,0.0,0.00020931484937034795,0.0002657897513536701,0.0008155686242295553
24.414999999999427,0.0,0.0,0.0,0.0002090103004741864,0.00026495201983287264,0.0008099846437077553
24.419999999999426,0.0,0.0,0.0,0.00020857648948554642,0.000263903763097897,0.0008114442502360468
24.424999999999425,0.0,0.0,0.0,0.00020817199504291907,0.0002630622304379687,0.0008046980188538804
24.429999999999424,0.0,0.0,0.0,0.00020773558768997225,0.0002620145720667682,0.000808218979006547
24.434999999999423,0.0,0.0,0.0,0.0002072374655340102,0.0002613533619164691,0.000801905087884646
24.439999999999422,0.0,0.0,0.0,0.00020689296930742255,0.0002605041161258895,0.0008025172061618354
24.44499999999942,0.0,0.0,0.0,0.00020644967222111177,0.0002596925723133482,0.0007968860302283001
24.44999999999942,0.0,0.0,0.0,0.00020610163210929818,0.00025869448019112055,0.0007986270795184343
24.45499999999942,0.0,0.0,0.0,0.00020566694888695395,0.0002577607642115788,0.0007942928636078537
24.459999999999418,0.0,0.0,0.0,0.00020535699480358122,0.00025680412371392844,0.0007947997573506133
24.464999999999417,0.0,0.0,0.0,0.00020499715060192923,0.00025612017412961576,0.0007896869072156987
24.469999999999416,0.0,0.0,0.0,0.00020465932804459474,0.0002552791541918847,0.0007896683896923496
24.474999999999415,0.0,0.0,0.0,0.00020434175689013808,0.0002546711037760481,0.0007857621737352113
24.479999999999414,0.0,0.0,0.0,0.00020402959364784434,0.00025382800758177174,0.0007851199001267087
24.484999999999413,0.0,0.0,0.0,0.0002036588229481812,0.0002533324801936203,0.0007812134563293219
24.489999999999412,0.0,0.0,0.0,0.0002031883882696969,0.00025210753463396726,0.0007813091864861195
24.49499999999941,0.0,0.0,0.0,0.00020277176032300998,0.00025152416690490855,0.0007769404961486133
24.49999999999941,0.0,0.0,0.0,0.00020226143581084867,0.0002500781968775939,0.0007776934386657413
24.50499999999941,0.0,0.0,0.0,0.00020187310591950996,0.00024931278776580155,0.0007734361131755931
24.50999999999941,0.0,0.0,0.0,0.0002014190739116874,0.00024817835014961134,0.000773375178684612
24.514999999999407,0.0,0.0,0.0,0.00020117271473237407,0.00024759400423267873,0.0007691291233457196
24.519999999999406,0.0,0.0,0.0,0.0002007802151171534,0.0002464781889048852,0.0007699868333031785
24.524999999999405,0.0,0.0,0.0,0.0002005803940713855,0.0002461440716869058,0.0007648849839271062
24.529999999999404,0.0,0.0,0.0,0.00020024137800673375,0.0002450262538104221,0.0007664855802356526
24.534999999999403,0.0,0.0,0.0,0.00020002874941280597,0.0002447607030110109,0.0007605595976785006
24.539999999999402,0.0,0.0,0.0,0.00019956467731506748,0.00024388166725609382,0.0007605352302249246
24.5449999999994,0.0,0.0,0.0,0.00019922475805444763,0.0002431406384984513,0.0007566438587720511
24.5499999999994,0.0,0.0,0.0,0.00019884929187192894,0.00024222758662857023,0.000756768142029744
24.5549999999994,0.0,0.0,0.0,0.00019844097985142705,0.00024143298807709898,0.0007520317755174374
24.5599999999994,0.0,0.0,0.0,0.000198081282191318,0.00024050882282554274,0.0007529577216403905
24.564999999999397,0.0,0.0,0.0,0.00019766927363257266,0.0002396572064935545,0.000748477000970737
24.569999999999396,0.0,0.0,0.0,0.00019735303891623457,0.00023885305967959172,0.0007504437026365278
24.574999999999395,0.0,0.0,0.0,0.0001968890802038373,0.00023793823922134628,0.0007441775063494937
24.579999999999394,0.0,0.0,0.0,0.0001965901416149352,0.00023722271877257356,0.0007456349689966173
24.584999999999393,0.0,0.0,0.0,0.000196223154357427,0.0002363883409994328,0.0007408769715453083
24.589999999999392,0.0,0.0,0.0,0.00019588086512177224,0.00023563353012940824,0.0007414592539939935
24.59499999999939,0.0,0.0,0.0,0.00019550450064955295,0.00023481495000208253,0.0007368864088838012
